wavenumber,transmittance,wavelengths,absorbance
1719.0,0.4671969511718801,5.817335660267598,0.3305
1718.0,0.5004952959591683,5.820721769499418,0.3006
1717.0,0.5351801537712866,5.824111822947001,0.2715
1716.0,0.5722687092228432,5.827505827505828,0.2424
1715.0,0.6112234388984114,5.830903790087463,0.2138
1714.0,0.6501296903430906,5.834305717619603,0.187
1713.0,0.6864359179269948,5.837711617046118,0.1634
1712.0,0.7197803728026994,5.841121495327103,0.1428
1711.0,0.7505852055902369,5.844535359438924,0.1246
1710.0,0.7783949326267261,5.847953216374269,0.1088
1709.0,0.8022320342878626,5.851375073142188,0.0957
1708.0,0.8226213938831102,5.85480093676815,0.0848
1707.0,0.8410077540692333,5.8582308142940835,0.0752
1706.0,0.8578275698828085,5.861664712778429,0.0666
1705.0,0.8717661466018493,5.865102639296188,0.0596
1704.0,0.8830799004185628,5.868544600938967,0.054
1703.0,0.8933054837332953,5.871990604815032,0.049
1702.0,0.9028175649662569,5.875440658049354,0.0444
1701.0,0.9099132726322517,5.878894767783657,0.041
1700.0,0.9149555587213816,5.882352941176471,0.0386
1699.0,0.9202376548056707,5.885815185403178,0.0361
1698.0,0.925337153477777,5.889281507656066,0.0337
1697.0,0.9298223905853809,5.892751915144372,0.0316
1696.0,0.933254300796991,5.89622641509434,0.03
1695.0,0.9360520527214579,5.899705014749262,0.0287
1694.0,0.9382098755562872,5.903187721369539,0.0277
1693.0,0.9395069561856678,5.906674542232723,0.0271
1692.0,0.9410224835267512,5.91016548463357,0.0264
1691.0,0.9427575085274154,5.913660555884093,0.0256
1690.0,0.9440608762859236,5.9171597633136095,0.025
1689.0,0.9453660459579654,5.920663114268798,0.0244
1688.0,0.946673020034697,5.924170616113744,0.0238
1687.0,0.9482001070195064,5.927682276229994,0.0231
1686.0,0.9497296573624229,5.931198102016608,0.0224
1685.0,0.9508237037009846,5.9347181008902075,0.0219
1684.0,0.9527961640236521,5.938242280285036,0.021
1683.0,0.9565330933749135,5.941770647653001,0.0193
1682.0,0.9602846792093811,5.945303210463734,0.0176
1681.0,0.9636071193384268,5.94883997620464,0.0161
1680.0,0.9673864499689512,5.9523809523809526,0.0144
1679.0,0.9705099672454898,5.955926146515783,0.013
1678.0,0.973195293592278,5.959475566150179,0.0118
1677.0,0.976337566582642,5.963029218843173,0.0104
1676.0,0.9794899854086991,5.966587112171838,0.009
1675.0,0.9822001587742528,5.970149253731344,0.0078
1674.0,0.9844643639803786,5.973715651135006,0.0068
1673.0,0.986506611023098,5.977286312014345,0.0059
1672.0,0.9885530946569391,5.980861244019139,0.005
1671.0,0.9903757549692471,5.9844404548174746,0.0042
1670.0,0.9919733392390814,5.9880239520958085,0.0035
1669.0,0.9935735005868446,5.991611743559018,0.0028
1668.0,0.995405417351527,5.995203836930456,0.002
1667.0,0.9963226419544177,5.9988002399520095,0.0016
1666.0,0.9963226419544177,6.002400960384153,0.0016
1665.0,0.9965520801347683,6.006006006006006,0.0015
1664.0,0.9972407117415493,6.009615384615385,0.0012
1663.0,0.9977000638225536,6.013229104028864,0.001
1662.0,0.9983894887023278,6.016847172081829,0.0007
1661.0,0.9993094630025899,6.020469596628537,0.0003
1660.0,1.0,6.024096385542169,0.0
1659.0,1.0002302850208253,6.027727546714888,-0.0001
1658.0,0.9997697679981566,6.031363088057901,0.0001
1657.0,0.9997697679981566,6.035003017501508,0.0001
1656.0,1.0002302850208253,6.038647342995169,-0.0001
1655.0,1.0006910141682595,6.042296072507553,-0.0003
1654.0,1.0,6.045949214026602,-0.0
1653.0,0.9997697679981566,6.049606775559589,0.0001
1652.0,1.0009214583192958,6.053268765133172,-0.0004
1651.0,1.0002302850208253,6.0569351907934585,-0.0001
1650.0,0.9990793899844619,6.0606060606060606,0.0004
1649.0,0.9993094630025899,6.064281382656155,0.0003
1648.0,1.0,6.067961165048544,0.0
1647.0,1.0004606230728403,6.071645415907711,-0.0002
1646.0,1.0011519555381694,6.075334143377885,-0.0005
1645.0,1.0011519555381694,6.079027355623101,-0.0005
1644.0,1.0002302850208253,6.082725060827251,-0.0001
1643.0,0.9995395890030879,6.086427267194157,0.0002
1642.0,0.9993094630025899,6.090133982947624,0.0003
1641.0,0.9988493699365053,6.0938452163315056,0.0005
1640.0,0.9983894887023278,6.097560975609756,0.0007
1639.0,0.9981596274917244,6.101281269066504,0.0008
1638.0,0.9981596274917244,6.105006105006105,0.0008
1637.0,0.9981596274917244,6.108735491753207,0.0008
1636.0,0.9979298192025277,6.112469437652812,0.0009
1635.0,0.9981596274917244,6.116207951070336,0.0008
1634.0,0.9986194028465247,6.119951040391677,0.0006
1633.0,0.9986194028465247,6.12369871402327,0.0006
1632.0,0.9983894887023278,6.127450980392157,0.0007
1631.0,0.9983894887023278,6.131207847946046,0.0007
1630.0,0.9983894887023278,6.134969325153374,0.0007
1629.0,0.9979298192025277,6.138735420503377,0.0009
1628.0,0.9979298192025277,6.142506142506143,0.0009
1627.0,0.9979298192025277,6.146281499692686,0.0009
1626.0,0.99747036133962,6.150061500615006,0.0011
1625.0,0.9970111150161652,6.153846153846154,0.0013
1624.0,0.9963226419544177,6.157635467980295,0.0016
1623.0,0.9958639240535893,6.161429451632779,0.0018
1622.0,0.9947180530834234,6.165228113440198,0.0023
1621.0,0.9935735005868446,6.169031462060457,0.0028
1620.0,0.9922017758401656,6.172839506172839,0.0034
1619.0,0.991060118647831,6.176652254478073,0.0039
1618.0,0.9894640051300763,6.180469715698393,0.0046
1617.0,0.9871883010683961,6.184291898577613,0.0056
1616.0,0.9855984231565956,6.188118811881188,0.0063
1615.0,0.984237708779116,6.191950464396285,0.0069
1614.0,0.983331609686743,6.195786864931846,0.0073
1613.0,0.9824263447582702,6.199628022318661,0.0077
1612.0,0.9817479430199844,6.20347394540943,0.008
1611.0,0.9801668268662843,6.207324643078833,0.0087
1610.0,0.9781377043229859,6.211180124223603,0.0096
1609.0,0.9765624024994944,6.215040397762586,0.0103
1608.0,0.9758880500302891,6.218905472636816,0.0106
1607.0,0.9756633693709555,6.222775357809583,0.0107
1606.0,0.9756633693709555,6.226650062266501,0.0107
1605.0,0.976337566582642,6.230529595015576,0.0104
1604.0,0.9774622640495891,6.234413965087282,0.0099
1603.0,0.9783629547845953,6.238303181534622,0.0095
1602.0,0.9792644754685724,6.242197253433209,0.0091
1601.0,0.9801668268662843,6.2460961898813245,0.0087
1600.0,0.9812959354708221,6.25,0.0082
1599.0,0.9819740248654873,6.253908692933083,0.0079
1598.0,0.9831052152817691,6.257822277847309,0.0074
1597.0,0.985144642804035,6.261740763932373,0.0065
1596.0,0.9883254980990273,6.265664160401003,0.0051
1595.0,0.991516623805052,6.269592476489028,0.0037
1594.0,0.9940311634657776,6.273525721455458,0.0026
1593.0,0.9956346443087908,6.277463904582548,0.0019
1592.0,0.996781571151295,6.28140703517588,0.0014
1591.0,0.9977000638225536,6.285355122564425,0.001
1590.0,0.9981596274917244,6.289308176100629,0.0008
1589.0,0.9988493699365053,6.293266205160478,0.0005
1588.0,0.9997697679981566,6.297229219143577,0.0001
1587.0,1.0006910141682595,6.30119722747322,-0.0003
1586.0,1.0011519555381694,6.305170239596469,-0.0005
1585.0,1.0016131092283094,6.309148264984227,-0.0007
1584.0,1.0023052380778994,6.313131313131313,-0.001
1583.0,1.0025360539605233,6.317119393556538,-0.0011
1582.0,1.0025360539605233,6.321112515802781,-0.0011
1581.0,1.0025360539605233,6.325110689437065,-0.0011
1580.0,1.002997845198332,6.329113924050633,-0.0013
1579.0,1.0034598491478393,6.333122229259025,-0.0015
1578.0,1.0039220659070256,6.337135614702155,-0.0017
1577.0,1.0041532541208789,6.341154090044388,-0.0018
1576.0,1.0043844955739158,6.345177664974619,-0.0019
1575.0,1.0043844955739158,6.349206349206349,-0.0019
1574.0,1.0043844955739158,6.353240152477763,-0.0019
1573.0,1.0046157902783945,6.357279084551812,-0.002
1572.0,1.005309994023134,6.361323155216285,-0.0023
1571.0,1.0055415018560436,6.365372374283895,-0.0024
1570.0,1.005309994023134,6.369426751592357,-0.0023
1569.0,1.0060046774724969,6.373486297004462,-0.0026
1568.0,1.0069316688518044,6.377551020408164,-0.003
1567.0,1.0071635501321345,6.381620931716656,-0.0031
1566.0,1.0073954848112512,6.385696040868455,-0.0032
1565.0,1.0078595144150304,6.389776357827476,-0.0034
1564.0,1.0085559596191052,6.3938618925831205,-0.0037
1563.0,1.0085559596191052,6.397952655150352,-0.0037
1562.0,1.0087882149492693,6.402048655569782,-0.0038
1561.0,1.0092528860766845,6.406149903907751,-0.004
1560.0,1.0087882149492693,6.410256410256411,-0.0038
1559.0,1.0078595144150304,6.414368184733804,-0.0034
1558.0,1.0090205237643561,6.418485237483954,-0.0039
1557.0,1.010182870544833,6.422607578676943,-0.0044
1556.0,1.010182870544833,6.426735218508997,-0.0044
1555.0,1.0104155005282138,6.430868167202572,-0.0045
1554.0,1.0104155005282138,6.435006435006435,-0.0045
1553.0,1.010182870544833,6.43915003219575,-0.0044
1552.0,1.009717771242342,6.443298969072165,-0.0042
1551.0,1.00995029412032,6.447453255963894,-0.0043
1550.0,1.0104155005282138,6.451612903225806,-0.0045
1549.0,1.0108809212209124,6.455777921239509,-0.0047
1548.0,1.0108809212209124,6.459948320413437,-0.0047
1547.0,1.0104155005282138,6.464124111182935,-0.0045
1546.0,1.00995029412032,6.468305304010349,-0.0043
1545.0,1.009717771242342,6.472491909385114,-0.0042
1544.0,1.009717771242342,6.476683937823834,-0.0042
1543.0,1.00995029412032,6.480881399870382,-0.0043
1542.0,1.00995029412032,6.485084306095979,-0.0043
1541.0,1.0094853018985726,6.489292667099286,-0.0041
1540.0,1.0094853018985726,6.4935064935064934,-0.0041
1539.0,1.00995029412032,6.49772579597141,-0.0043
1538.0,1.0092528860766845,6.501950585175552,-0.004
1537.0,1.0078595144150304,6.506180871828237,-0.0034
1536.0,1.0073954848112512,6.510416666666667,-0.0032
1535.0,1.0076274729014492,6.514657980456026,-0.0033
1534.0,1.0073954848112512,6.51890482398957,-0.0032
1533.0,1.0066998409579646,6.523157208088715,-0.0029
1532.0,1.0060046774724969,6.527415143603133,-0.0026
1531.0,1.005309994023134,6.531678641410843,-0.0023
1530.0,1.0046157902783945,6.5359477124183005,-0.002
1529.0,1.0034598491478393,6.540222367560497,-0.0015
1528.0,1.0023052380778994,6.544502617801047,-0.001
1527.0,1.0011519555381694,6.5487884741322855,-0.0005
1526.0,1.0,6.553079947575361,-0.0
1525.0,0.9986194028465247,6.557377049180328,0.0006
1524.0,0.9972407117415493,6.561679790026247,0.0012
1523.0,0.9960932565980785,6.5659881812212735,0.0017
1522.0,0.9944890371547922,6.570302233902759,0.0024
1521.0,0.9919733392390814,6.574621959237344,0.0035
1520.0,0.9887807436269286,6.578947368421052,0.0049
1519.0,0.9855984231565956,6.583278472679394,0.0063
1518.0,0.9831052152817691,6.587615283267457,0.0074
1517.0,0.9799411610955943,6.591957811470007,0.0088
1516.0,0.9756633693709555,6.596306068601583,0.0107
1515.0,0.9709570065288246,6.600660066006601,0.0128
1514.0,0.9656060985415497,6.605019815059445,0.0152
1513.0,0.959400631515933,6.609385327164573,0.018
1512.0,0.952138223021403,6.613756613756614,0.0213
1511.0,0.9455837495975458,6.618133686300463,0.0243
1510.0,0.9414559401947251,6.622516556291391,0.0262
1509.0,0.9390743968513641,6.626905235255136,0.0273
1508.0,0.9366988779521163,6.63129973474801,0.0284
1507.0,0.9336841792607654,6.635700066357001,0.0298
1506.0,0.9308935046377295,6.6401062416998675,0.0311
1505.0,0.9291803138236614,6.644518272425249,0.0319
1504.0,0.9283249011205145,6.648936170212766,0.0323
1503.0,0.9291803138236614,6.65335994677312,0.0319
1502.0,0.9306791831626536,6.657789613848203,0.0312
1501.0,0.9302506882321279,6.662225183211192,0.0314
1500.0,0.9270432584045273,6.666666666666667,0.0329
1499.0,0.9215098887349573,6.6711140760507,0.0355
1498.0,0.9134820124571928,6.675567423230975,0.0393
1497.0,0.9007411421869564,6.680026720106881,0.0454
1496.0,0.8832832604918204,6.684491978609626,0.0539
1495.0,0.8637737465291839,6.688963210702341,0.0636
1494.0,0.8445006729895129,6.693440428380187,0.0734
1493.0,0.825847769206449,6.697923643670462,0.0831
1492.0,0.8063062013547279,6.702412868632708,0.0935
1491.0,0.7852356346100718,6.70690811535882,0.105
1490.0,0.7634841051830966,6.7114093959731544,0.1172
1489.0,0.7438750629075669,6.715916722632639,0.1285
1488.0,0.7292895657917231,6.720430107526882,0.1371
1487.0,0.7202777512383406,6.724949562878279,0.1425
1486.0,0.715154704659282,6.7294751009421265,0.1456
1485.0,0.7128530301265195,6.734006734006734,0.147
1484.0,0.7123607787355013,6.738544474393531,0.1473
1483.0,0.7126889085463733,6.743088334457181,0.1471
1482.0,0.7118688672622807,6.747638326585695,0.1476
1481.0,0.7082718805467454,6.75219446320054,0.1498
1480.0,0.7024250644645007,6.756756756756757,0.1534
1479.0,0.6950243175887969,6.761325219743069,0.158
1478.0,0.68454184335848,6.7658998646820026,0.1646
1477.0,0.6697303805418965,6.7704807041299935,0.1741
1476.0,0.6514783683512202,6.775067750677507,0.1861
1475.0,0.6318296466918973,6.779661016949152,0.1994
1474.0,0.6110827157025001,6.784260515603799,0.2139
1473.0,0.5897935244900742,6.788866259334691,0.2293
1472.0,0.5726641550089674,6.793478260869565,0.2421
1471.0,0.5658482798597851,6.798096532970768,0.2473
1470.0,0.5702955725720632,6.802721088435374,0.2439
1469.0,0.5831764797316427,6.807351940095303,0.2342
1468.0,0.6004820089075461,6.8119891008174385,0.2215
1467.0,0.6190133280967255,6.81663258350375,0.2083
1466.0,0.6366489102003723,6.8212824010914055,0.1961
1465.0,0.6523790409982092,6.825938566552901,0.1855
1464.0,0.665732869378439,6.830601092896175,0.1767
1463.0,0.677641507610675,6.83526999316473,0.169
1462.0,0.6883352332539906,6.839945280437757,0.1622
1461.0,0.6982324040771715,6.844626967830253,0.156
1460.0,0.7066429004252076,6.8493150684931505,0.1508
1459.0,0.7130171895014071,6.854009595613434,0.1469
1458.0,0.7154841214168983,6.858710562414266,0.1454
1457.0,0.713674205122474,6.863417982155113,0.1465
1456.0,0.710068096254533,6.868131868131868,0.1487
1455.0,0.7084349849515067,6.8728522336769755,0.1497
1454.0,0.7099046158552872,6.87757909215956,0.1488
1453.0,0.7128530301265195,6.882312456985547,0.147
1452.0,0.7148254395687634,6.887052341597796,0.1458
1451.0,0.7154841214168983,6.891798759476223,0.1454
1450.0,0.7161434102129021,6.896551724137931,0.145
1449.0,0.7177942912713619,6.901311249137336,0.144
1448.0,0.7204436204152842,6.906077348066298,0.1424
1447.0,0.7252704780912472,6.91085003455425,0.1395
1446.0,0.7333309252741508,6.915629322268327,0.1347
1445.0,0.744903474524109,6.920415224913495,0.1279
1444.0,0.7591017628812525,6.925207756232687,0.1197
1443.0,0.7751754320690806,6.93000693000693,0.1106
1442.0,0.7926838316658652,6.934812760055478,0.1009
1441.0,0.8109610578538409,6.939625260235947,0.091
1440.0,0.8290867985864467,6.944444444444445,0.0814
1439.0,0.8460577343842877,6.949270326615705,0.0726
1438.0,0.8619855787057585,6.954102920723226,0.0645
1437.0,0.8767989074889647,6.958942240779401,0.0571
1436.0,0.8896107044092293,6.963788300835654,0.0508
1435.0,0.9007411421869564,6.968641114982578,0.0454
1434.0,0.9109614522659137,6.97350069735007,0.0405
1433.0,0.9208735520633067,6.978367062107467,0.0358
1432.0,0.9296083157150374,6.983240223463687,0.0317
1431.0,0.9369145856727319,6.988120195667365,0.0283
1430.0,0.9434089673230404,6.993006993006993,0.0253
1429.0,0.9497296573624229,6.997900629811057,0.0224
1428.0,0.9547727161666105,7.002801120448179,0.0201
1427.0,0.958517397685646,7.00770847932726,0.0184
1426.0,0.9618337232872177,7.012622720897616,0.0169
1425.0,0.9651615228750957,7.017543859649122,0.0154
1424.0,0.9676092245777279,7.022471910112359,0.0143
1423.0,0.9685008361475425,7.027406886858749,0.0139
1422.0,0.9693932693002555,7.032348804500703,0.0135
1421.0,0.9702865247929214,7.037297677691766,0.0131
1420.0,0.9702865247929214,7.042253521126761,0.0131
1419.0,0.9687238673827633,7.047216349541931,0.0138
1418.0,0.9673864499689512,7.052186177715091,0.0144
1417.0,0.9667184338344544,7.057163020465773,0.0147
1416.0,0.9658284631620612,7.062146892655368,0.0151
1415.0,0.9640509790107472,7.067137809187279,0.0159
1414.0,0.9616122783836648,7.072135785007072,0.017
1413.0,0.9591797467879694,7.077140835102618,0.0181
1412.0,0.9554324776409487,7.0821529745042495,0.0198
1411.0,0.950385934011676,7.087172218284905,0.0221
1410.0,0.9440608762859236,7.092198581560283,0.025
1409.0,0.9373461501481734,7.097232079488999,0.0281
1408.0,0.9293942901315801,7.1022727272727275,0.0318
1407.0,0.9206615375019704,7.107320540156361,0.0359
1406.0,0.9118008652746619,7.112375533428165,0.0401
1405.0,0.9032334235672458,7.117437722419929,0.0442
1404.0,0.8951586239272412,7.122507122507122,0.0481
1403.0,0.8879734893257664,7.127583749109052,0.0516
1402.0,0.8824701010756545,7.132667617689016,0.0543
1401.0,0.8782132798980062,7.137758743754461,0.0564
1400.0,0.8733734791423202,7.142857142857143,0.0588
1399.0,0.8661637419723038,7.147962830593281,0.0624
1398.0,0.8572352082084062,7.15307582260372,0.0669
1397.0,0.8464474480977,7.158196134574087,0.0724
1396.0,0.8332973486343168,7.163323782234957,0.0792
1395.0,0.8177113012534677,7.168458781362007,0.0874
1394.0,0.801862677837201,7.173601147776184,0.0959
1393.0,0.7897688493998856,7.178750897343862,0.1025
1392.0,0.7836100548778107,7.183908045977011,0.1059
1391.0,0.7830689431433752,7.1890726096333575,0.1062
1390.0,0.7870457896950985,7.194244604316546,0.104
1389.0,0.7932315874244961,7.199424046076314,0.1006
1388.0,0.7992819398621502,7.204610951008646,0.0973
1387.0,0.8038962448571259,7.209805335255948,0.0948
1386.0,0.8076068613289757,7.215007215007215,0.0928
1385.0,0.8111478100379368,7.2202166064981945,0.0909
1384.0,0.8150795556116015,7.22543352601156,0.0888
1383.0,0.8194076231802779,7.230657989877079,0.0865
1382.0,0.8239483720449873,7.23589001447178,0.0841
1381.0,0.8283235329759172,7.24112961622013,0.0818
1380.0,0.8319553138400205,7.246376811594203,0.0799
1379.0,0.8342572701300175,7.25163161711385,0.0787
1378.0,0.8359879162611802,7.256894049346879,0.0778
1377.0,0.8377221525750584,7.262164124909223,0.0769
1376.0,0.8392667159662335,7.267441860465116,0.0761
1375.0,0.8396533015798744,7.2727272727272725,0.0759
1374.0,0.8369509371711598,7.27802037845706,0.0773
1373.0,0.8296597093109864,7.283321194464676,0.0811
1372.0,0.8173348179780713,7.288629737609329,0.0876
1371.0,0.8022320342878626,7.293946024799417,0.0957
1370.0,0.7884969177453774,7.299270072992701,0.1032
1369.0,0.7818078017635866,7.304601899196494,0.1069
1368.0,0.7868645865673947,7.309941520467836,0.1041
1367.0,0.8044517485521322,7.315288953913679,0.0945
1366.0,0.830998041044432,7.320644216691069,0.0804
1365.0,0.8607955238694607,7.326007326007326,0.0651
1364.0,0.8889963953045428,7.331378299120234,0.0511
1363.0,0.9122208617910431,7.336757153338224,0.0399
1362.0,0.9302506882321279,7.342143906020558,0.0314
1361.0,0.9438435232605142,7.347538574577516,0.0251
1360.0,0.9538937428415452,7.352941176470588,0.0205
1359.0,0.9618337232872177,7.358351729212656,0.0169
1358.0,0.96783205048816,7.363770250368188,0.0142
1357.0,0.9727472237769651,7.369196757553427,0.012
1356.0,0.9765624024994944,7.374631268436578,0.0103
1355.0,0.9794899854086991,7.380073800738008,0.009
1354.0,0.9815219132257573,7.385524372230428,0.0081
1353.0,0.983331609686743,7.390983000739098,0.0073
1352.0,0.9844643639803786,7.396449704142012,0.0068
1351.0,0.985144642804035,7.401924500370097,0.0065
1350.0,0.985144642804035,7.407407407407407,0.0065
1349.0,0.984917830980817,7.4128984432913265,0.0066
1348.0,0.984237708779116,7.4183976261127595,0.0069
1347.0,0.9828788730000321,7.423904974016333,0.0075
1346.0,0.9810700097431979,7.429420505200595,0.0083
1345.0,0.978588257118012,7.434944237918216,0.0094
